0.05	0.12	0.5	1	0.01	0.88	0.88	0.27	0.12	0.01	0.01	0.12	0.02	0.01	0.05	0.5	0.12	0.01	0.02	0.02	0.6925	0.2325	0.2925	0.4825	0.14125	0.48125	0.63	0.25875	0.25125	0.18625	0.055	0.44375	0.1	0.02625	0.2625	0.4425	0.2625	0.02	0.05375	0.23125	-3.5	-1.73333	-1.82	-1.91429	-1.08889	0.1857	0.4139	0.46514	0.4886	0.381278
0.98	0.12	0.12	0.5	0.05	0.5	0.99	0.12	0.12	0.02	0.02	0.27	0.05	0.02	0.12	0.27	0.12	0.02	0.05	0.05	0.4875	0.26	0.33625	0.54125	0.13625	0.52875	0.6075	0.24625	0.33625	0.185	0.16125	0.41625	0.185	0.08125	0.24125	0.415	0.18625	0.0225	0.05875	0.2275	-3.5	-3.5	-2.44	-1.54286	-0.866667	0.1442	0.3217	0.49094	0.415071	0.3887
0.5	0.27	0.5	0.88	0.05	0.88	0.95	0.12	0.88	0.05	0.05	0.88	0.12	0.02	0.5	0.5	0.27	0.02	0.12	0.27	0.62375	0.27	0.28875	0.485	0.14	0.50875	0.60875	0.24625	0.2125	0.2125	0.16125	0.32125	0.185	0.08125	0.19375	0.3575	0.1675	0.0225	0.05	0.20875	-3.5	-3.5	-2.44	-0.942857	-1.16667	0.6352	0.4524	0.30898	0.361829	0.390233
0.73	0.73	0.27	0.88	0.02	0.95	0.98	0.05	0.27	0.12	0.05	0.73	0.12	0.02	0.12	0.27	0.27	0.02	0.05	0.12	0.655	0.32	0.3175	0.5125	0.15625	0.5275	0.63625	0.16375	0.39625	0.20875	0.16625	0.425	0.1975	0.08625	0.25375	0.415	0.195	0.0225	0.0725	0.26	-3.5	-1.73333	-0.98	-1.7	-0.922222	0.5778	0.405	0.28706	0.307357	0.367433
1	0.05	0.05	0.05	0.12	0.12	0.05	0.27	0.05	0.27	0.12	0.12	0.12	0.05	0.12	0.27	0.12	0.02	0.05	0.5	0.545	0.3925	0.28375	0.555	0.0675	0.57125	0.63625	0.1225	0.41125	0.2975	0.27375	0.44125	0.2825	0.17125	0.13375	0.32625	0.195	0.02625	0.08125	0.28875	1.8	0.7	-0.98	-0.942857	-0.7	0.002	0.218633	0.36432	0.315629	0.266544
0.27	0.27	0.02	0.02	0.12	0.12	0.05	0.02	0.73	0.88	0.98	0.05	0.98	0.5	0.02	0.05	0.12	0.05	0.12	0.73	0.72125	0.44125	0.25875	0.4675	0.17625	0.52375	0.6175	0.1825	0.32625	0.2825	0.19875	0.4975	0.20625	0.12	0.155	0.3825	0.27125	0.0275	0.085	0.32	3.8	0.7	0.08	0.1	-0.7	0.0761	0.202867	0.286	0.295571	0.270156
0.73	0.73	0.73	0.88	0.05	0.95	0.95	0.12	0.27	0.27	0.05	0.73	0.12	0.02	0.12	0.5	0.27	0.02	0.05	0.12	0.65125	0.43125	0.18875	0.4075	0.185	0.4675	0.5	0.17	0.38375	0.3625	0.31875	0.48875	0.3225	0.18	0.1425	0.32625	0.27125	0.03125	0.09375	0.39625	-3.5	0.7	1.54	0.1	-0.7	0.5305	0.2834	0.1712	0.236	0.313911
0.98	0.88	0.12	0.27	0.12	0.27	0.27	0.27	0.88	0.05	0.05	0.73	0.12	0.05	0.12	0.5	0.27	0.02	0.12	0.27	0.62	0.385	0.20875	0.38	0.2325	0.4575	0.4725	0.1425	0.20375	0.475	0.43125	0.385	0.37	0.265	0.08625	0.27875	0.32875	0.1475	0.16125	0.45375	1.8	0.7	0.48	0.1	-0.388889	0.2436	0.2593	0.21444	0.230314	0.256533
0.12	0.02	0.01	0.01	0.12	0.02	0.02	0.01	0.02	0.98	0.98	0.02	0.73	0.73	0.02	0.02	0.12	0.05	0.12	0.73	0.65125	0.4075	0.19125	0.305	0.23625	0.37625	0.38375	0.17125	0.28375	0.4625	0.4275	0.38875	0.40125	0.3	0.08625	0.31125	0.32875	0.15625	0.18875	0.4725	3.8	0.7	-0.98	-0.257143	0.211111	0.0038	0.1552	0.30682	0.247	0.197822
0.73	0.73	0.27	0.27	0.88	0.5	0.73	0.5	0.12	0.5	0.27	0.5	0.27	0.05	0.12	0.73	0.73	0.05	0.12	0.5	0.5125	0.375	0.2625	0.3575	0.14125	0.41125	0.39875	0.11	0.29875	0.50375	0.51625	0.405	0.45875	0.385	0.07375	0.28	0.32875	0.16	0.1975	0.45375	-3.5	-1.06667	-0.42	-0.528571	-0.422222	0.2182	0.253333	0.22448	0.243186	0.263733
0.88	0.5	0.27	0.88	0.05	0.88	0.95	0.12	0.12	0.05	0.05	0.88	0.12	0.02	0.12	0.27	0.27	0.02	0.05	0.05	0.55125	0.40375	0.37	0.37	0.23625	0.44	0.475	0.17	0.24125	0.45625	0.4275	0.46125	0.37	0.32875	0.08625	0.44125	0.43375	0.16	0.1975	0.43375	-3.5	-2.56667	-0.4	-0.585714	-0.933333	0.538	0.291667	0.18564	0.252429	0.318811
0.5	0.05	0.05	0.05	0.5	0.12	0.05	0.05	0.05	0.73	0.95	0.05	0.5	0.73	0.05	0.12	0.73	0.95	0.73	0.88	0.54125	0.43125	0.41625	0.455	0.18	0.5075	0.59125	0.17875	0.3075	0.34375	0.32375	0.58375	0.37	0.24375	0.11375	0.46	0.405	0.0475	0.12125	0.33	-0.7	-0.766667	-1.94	-0.957143	-0.933333	0.1188	0.2354	0.30392	0.299314	0.293344
0.12	0.05	0.02	0.02	0.05	0.05	0.02	0.02	0.05	0.95	0.95	0.05	0.98	0.98	0.02	0.05	0.12	0.12	0.27	0.73	0.52875	0.4125	0.49625	0.44	0.2275	0.545	0.57625	0.2725	0.2125	0.3125	0.32	0.555	0.30125	0.20875	0.10875	0.44	0.4625	0.155	0.17	0.32125	1.9	-0.9	-1.4	-2	-1.63333	0.0494	0.254467	0.37464	0.341814	0.326989
0.5	0.5	0.88	0.73	0.12	0.88	0.88	0.27	0.27	0.12	0.12	0.73	0.12	0.05	0.12	0.73	0.73	0.05	0.12	0.12	0.48125	0.36	0.39	0.3525	0.21875	0.445	0.46875	0.2425	0.18875	0.385	0.42375	0.47375	0.40875	0.35625	0.09625	0.35875	0.38625	0.19125	0.23625	0.3975	-3.9	-0.933333	-1.4	-2.14286	-1.63333	0.5952	0.405467	0.3273	0.3887	0.345078
0.73	0.27	0.88	0.73	0.05	0.73	0.88	0.12	0.27	0.05	0.05	0.88	0.12	0.02	0.12	0.88	0.5	0.02	0.05	0.12	0.47125	0.3125	0.39	0.3525	0.1325	0.435	0.44	0.3225	0.18875	0.3375	0.405	0.42625	0.38125	0.36	0.09625	0.31125	0.38625	0.195	0.23625	0.35	-0.8	-2.73333	-2.16	-1.1	-1.28889	0.5718	0.489433	0.41282	0.335643	0.413722
0.27	0.5	0.88	0.73	0.05	0.73	0.98	0.12	0.73	0.05	0.12	0.88	0.5	0.05	0.27	0.5	0.5	0.05	0.12	0.12	0.43375	0.255	0.39	0.33375	0.12875	0.435	0.43375	0.31375	0.15	0.33375	0.3925	0.4075	0.325	0.35625	0.0775	0.35875	0.3675	0.19125	0.2275	0.35	-3.5	-2.93333	-1.78	-1.05714	-1.28889	0.3013	0.473167	0.43626	0.4381	0.447678
