0.27	0.95	0.12	0.12	0.02	0.88	0.27	0.05	0.12	0.27	0.27	0.99	0.12	0.73	0.05	0.12	0.27	0.05	0.12	0.12	0.31875	0.52875	0.38875	0.28875	0.03125	0.5075	0.40875	0.295	0.44375	0.10875	0.0775	0.425	0.1375	0.23625	0.1775	0.45375	0.24125	0.18	0.3075	0.16375	-3.9	-1	-1.5	-1.8	-1.83333	0.6595	0.492367	0.3416	0.366186	0.423589
0.5	0.27	0.5	0.05	0.05	0.5	0.27	0.05	0.99	0.05	0.12	0.05	0.12	0.5	0.02	0.05	0.05	1	0.5	0.05	0.2625	0.5225	0.30875	0.235	0.14625	0.4375	0.29	0.29	0.30125	0.105	0.0925	0.4325	0.125	0.2325	0.1675	0.3775	0.18375	0.05625	0.24625	0.145	-0.9	-2.03333	-1.18	-1.35714	-1.16667	0.4824	0.452733	0.46212	0.453843	0.385933
0.27	0.12	0.88	0.12	0.05	0.12	0.12	0.12	0.27	0.12	0.27	0.12	0.12	0.99	0.05	0.95	0.5	0.27	0.95	0.12	0.3675	0.485	0.28	0.255	0.15125	0.4575	0.295	0.37	0.41	0.0875	0.10125	0.47125	0.13375	0.18375	0.22	0.28375	0.1275	0.16	0.29375	0.08875	-1.3	-1.26667	-1.62	-0.542857	-1.21111	0.2163	0.438633	0.56542	0.4601	0.408167
0.27	0.73	0.12	0.5	0.02	0.27	0.12	0.5	0.05	0.02	0.02	0.12	0.05	0.02	1	0.5	0.12	0.02	0.02	0.05	0.3675	0.405	0.4225	0.20625	0.1575	0.42625	0.29	0.3225	0.3275	0.115	0.14625	0.4675	0.155	0.4275	0.10125	0.33625	0.175	0.2525	0.5	0.10375	-1.6	-1.1	-0.34	-1.35714	-1	0.6172	0.561733	0.4452	0.474814	0.4232
0.12	0.88	0.98	0.73	0.02	0.88	0.27	0.88	0.73	0.02	0.05	0.73	0.5	0.02	0.05	0.73	0.27	0.02	0.05	0.05	0.27875	0.33	0.3025	0.16375	0.16625	0.3225	0.21125	0.185	0.23	0.19125	0.25875	0.27875	0.20625	0.5125	0.2075	0.25125	0.15625	0.2525	0.44875	0.18875	-0.4	0.166667	-0.94	-0.985714	-0.777778	0.8517	0.5091	0.43636	0.402014	0.3952
0.05	0	0.01	0	1	0.01	0	0.01	0	0.02	0.02	0	0.02	0.01	0.01	0.05	0.05	0.01	0.01	0.05	0.31625	0.355	0.42375	0.255	0.05625	0.43125	0.245	0.29375	0.32125	0.2675	0.33875	0.30875	0.31375	0.45625	0.22125	0.38375	0.2125	0.25375	0.45375	0.23625	2.5	-0.6	-0.94	-0.314286	0.0777778	0.0584	0.449433	0.42308	0.344986	0.3655
0.73	0.5	0.27	0.5	0.05	0.73	0.88	0.73	0.27	0.05	0.27	0.88	0.12	0.12	0.5	0.27	0.12	0.12	0.88	0.12	0.2025	0.36875	0.3625	0.2775	0.26	0.34125	0.1925	0.2125	0.22625	0.29125	0.38375	0.22625	0.32	0.395	0.1725	0.44125	0.28875	0.12125	0.2975	0.28375	-3.9	-0.9	0.14	0.414286	-0.211111	0.4382	0.2155	0.31628	0.370114	0.396322
0.02	0.02	0.5	0.01	0.02	0.02	0.01	0.01	0.12	0.12	0.12	0.02	0.12	1	0.01	0.02	0.02	0.5	0.99	0.05	0.32	0.505	0.23875	0.33875	0.2725	0.4775	0.3775	0.29375	0.22625	0.35875	0.4025	0.42875	0.39625	0.17625	0.2425	0.41625	0.30125	0.04625	0.18	0.3875	-1.3	-0.466667	0.98	0.142857	-0.455556	0.1499	0.223767	0.22438	0.390486	0.435433
0.12	0.05	0.02	0.01	0.12	0.05	0.02	0.01	0.02	0.88	0.98	0.05	0.98	0.73	0.02	0.05	0.12	0.05	0.12	0.95	0.28875	0.50125	0.375	0.29125	0.25875	0.5025	0.42375	0.2375	0.2475	0.26375	0.295	0.535	0.28875	0.20875	0.1225	0.365	0.28875	0.10125	0.28875	0.27125	3.8	2.1	-0.22	-0.3	-0.711111	0.0832	0.208433	0.36466	0.35	0.413578
0.5	0.27	0.12	0.12	0.12	0.88	0.27	0.05	0.12	0.88	0.88	0.5	0.5	0.27	0.12	0.5	0.5	0.05	0.12	0.5	0.26	0.455	0.27375	0.20125	0.25875	0.38	0.37375	0.24625	0.15875	0.26375	0.30375	0.45	0.2925	0.32625	0.11	0.28	0.2225	0.105	0.28875	0.32375	3.8	1.36667	-0.14	-1.21429	-0.711111	0.3922	0.411733	0.39068	0.401729	0.362111
0.27	0.88	0.27	0.73	0.73	0.5	0.73	0.12	0.5	0.27	0.73	0.27	0.27	0.12	0.12	0.73	0.73	0.05	0.12	0.5	0.345	0.47	0.2875	0.21625	0.06375	0.545	0.4075	0.27	0.2025	0.3525	0.335	0.57	0.38125	0.45375	0.2	0.3075	0.22125	0.11875	0.32125	0.3325	-3.5	-1.06667	-0.66	-0.714286	-1.37778	0.7598	0.573433	0.4448	0.394629	0.409411
0.5	0.73	0.12	0.12	0.12	0.5	0.73	0.05	0.12	0.73	0.27	0.88	0.73	0.12	0.12	0.5	0.5	0.05	0.12	0.88	0.2875	0.46	0.36375	0.34	0.13625	0.545	0.42125	0.22125	0.3075	0.29125	0.37375	0.4175	0.315	0.44125	0.1525	0.33625	0.25	0.10625	0.2175	0.27625	-3.5	-3.63333	-1.5	-1.02857	-1.33333	0.5683	0.582867	0.50586	0.442371	0.438033
0.12	0.73	0.73	0.12	0.01	0.5	0.5	0.05	0.12	0.02	0.02	1	0.05	0.01	0.05	0.12	0.12	0.01	0.02	0.02	0.33875	0.54875	0.23125	0.35375	0.15	0.5575	0.55875	0.2225	0.4025	0.38	0.405	0.415	0.4	0.455	0.1625	0.3875	0.30125	0.0825	0.22875	0.38375	-3.9	-2.6	-2.96	-2.07143	-1.33333	0.4205	0.4591	0.52424	0.529886	0.443933
0.27	0.73	0.27	0.12	0.02	0.73	0.12	0.99	0.12	0.02	0.02	0.5	0.05	0.5	0.05	0.5	0.12	0.05	0.05	0.02	0.32	0.545	0.28875	0.355	0.25625	0.52875	0.60625	0.10625	0.4025	0.3925	0.3925	0.4775	0.34	0.33625	0.1625	0.34	0.34875	0.0775	0.225	0.38375	-0.4	-2.6	-2.96	-2.8	-1.25556	0.3885	0.431033	0.51144	0.502857	0.438222
0.5	0.73	0.27	0.73	0.05	0.95	0.73	0.27	0.73	0.12	0.12	0.73	0.5	0.88	0.73	0.5	0.27	0.12	0.27	0.12	0.2625	0.6025	0.3925	0.355	0.24375	0.50125	0.55875	0.205	0.37375	0.27625	0.27625	0.49625	0.23625	0.2575	0.0775	0.36875	0.3775	0.065	0.1975	0.315	-3.5	-2.46667	-2.52	-1.65714	-2.06667	0.4841	0.5228	0.43838	0.398857	0.450411
0.5	0.27	0.73	0.88	0.02	0.73	0.99	0.27	0.73	0.02	0.12	0.27	0.05	0.02	0.12	0.27	0.12	0.02	0.05	0.05	0.2625	0.66	0.42375	0.3075	0.1625	0.585	0.52625	0.205	0.4025	0.2575	0.19125	0.61125	0.27375	0.3525	0.15375	0.41625	0.3675	0.07375	0.225	0.2675	-3.5	-2.76667	-0.84	-1.65714	-2.06667	0.6958	0.460967	0.36064	0.389371	0.447511
0.05	0.73	0.05	0.12	0.02	0.12	0.88	0.02	0.88	0.12	0.12	0.12	0.12	1	0.02	0.05	0.05	0.27	0.98	0.05	0.31875	0.5175	0.49625	0.39	0.1625	0.605	0.455	0.2325	0.375	0.27625	0.22	0.52625	0.23625	0.24875	0.1575	0.39625	0.3475	0.0425	0.20375	0.28	-1.3	-0.1	-1.46	-1.6	-1.17778	0.203	0.3102	0.38332	0.434114	0.410956
0.12	0.02	0.02	0.02	0.98	0.05	0.02	0.02	0.02	0.98	0.88	0.05	0.5	0.27	0.02	0.05	0.5	0.05	0.12	0.95	0.32875	0.54875	0.4425	0.4025	0.0475	0.675	0.5625	0.2325	0.58625	0.2	0.15625	0.4725	0.21625	0.345	0.26125	0.415	0.3675	0.075	0.32375	0.19875	4.5	-0.1	-1.46	-0.9	-1.1	0.0318	0.245567	0.43324	0.4128	0.4367
0.27	0.73	0.95	0.73	0.05	0.88	0.5	0.12	0.5	0.05	0.05	0.88	0.12	0.02	0.12	0.73	0.88	0.02	0.12	0.05	0.38625	0.4025	0.3075	0.31375	0.17625	0.57125	0.5975	0.13	0.52625	0.37625	0.3675	0.34	0.32	0.32875	0.2575	0.30125	0.33875	0.07875	0.3325	0.4	-3.5	-0.833333	0.14	-0.857143	-0.633333	0.5019	0.422467	0.34194	0.436814	0.455544
0.27	0.88	0.98	0.5	0.05	0.95	0.73	0.12	0.73	0.02	0.05	0.73	0.12	0.02	0.12	0.88	0.5	0.02	0.12	0.05	0.38625	0.38375	0.3325	0.285	0.185	0.535	0.51125	0.15875	0.42125	0.38	0.35875	0.33	0.2725	0.225	0.18125	0.33875	0.475	0.07	0.31375	0.4	-3.5	-0.833333	-0.24	0.185714	-0.322222	0.7337	0.491633	0.43178	0.417143	0.503267
0.5	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.98	0.5	0.05	0.5	0.27	0.05	0.12	0.27	0.05	0.88	0.98	0.31	0.56375	0.395	0.24125	0.18	0.59	0.50625	0.14375	0.54	0.26375	0.3025	0.415	0.23375	0.30125	0.18125	0.415	0.50375	0.12625	0.3375	0.28375	4.5	-0.733333	-0.38	0.271429	-0.288889	0.2393	0.541733	0.53704	0.518657	0.534889
