0.12	0.73	0.27	0.12	0.02	0.5	0.5	0.05	0.12	0.02	0.02	1	0.12	0.02	0.12	0.27	0.12	0.02	0.05	0.05	0.37625	0.3675	0.41375	0.415	0.06875	0.51625	0.58	0.31375	0.23	0.16875	0.1725	0.4725	0.2175	0.0625	0.11125	0.505	0.42375	0.03875	0.07625	0.24625	-3.9	-2.7	-3.02	-1.57143	-1.11111	0.4959	0.5748	0.51172	0.516586	0.505744
0.5	0.27	0.27	0.5	0.05	0.73	0.99	0.05	0.27	0.12	0.27	0.5	0.12	0.05	0.12	0.27	0.88	0.05	0.12	0.5	0.3	0.4725	0.41375	0.45625	0.05625	0.56375	0.6075	0.285	0.23	0.16	0.145	0.56375	0.22625	0.0625	0.1875	0.4425	0.32875	0.03875	0.07625	0.19	-0.7	-2.7	-2.4	-1.95714	-1.41111	0.5256	0.5477	0.57578	0.514171	0.514256
0.5	0.27	0.27	0.88	0.05	0.73	0.99	0.05	0.27	0.05	0.12	0.73	0.12	0.02	0.12	0.5	0.5	0.02	0.05	0.27	0.3475	0.52875	0.47375	0.5125	0.05625	0.6675	0.665	0.31625	0.29	0.06	0.10625	0.62	0.1975	0.03875	0.2725	0.4425	0.405	0.0425	0.085	0.1425	-3.5	-1.53333	-1.34	-1.95714	-2.34444	0.6216	0.560033	0.53674	0.555871	0.517011
0.73	0.27	0.73	0.27	0.12	0.12	0.12	0.99	0.12	0.05	0.05	0.27	0.05	0.05	0.12	0.73	0.5	0.05	0.05	0.05	0.3475	0.52875	0.4925	0.56	0.05125	0.74375	0.71125	0.2075	0.39875	0.06375	0.1275	0.725	0.215	0.095	0.34875	0.4425	0.42375	0.05125	0.14125	0.17875	-0.4	-0.7	-1.26	-2.01429	-2.38889	0.5329	0.554067	0.53846	0.533943	0.548922
0.27	0.73	0.98	0.73	0.05	0.5	0.27	0.73	0.5	0.05	0.05	0.73	0.12	0.05	0.12	0.73	0.5	0.05	0.12	0.12	0.4525	0.4425	0.46125	0.57875	0.09125	0.6625	0.635	0.2875	0.3325	0.14875	0.175	0.63875	0.1775	0.1075	0.34875	0.4425	0.4425	0.05125	0.14125	0.2825	1.8	-0.7	-1.9	-2.01429	-2.38889	0.5077	0.515033	0.54322	0.5345	0.515789
0.27	0.5	0.5	0.98	0.05	0.88	0.98	0.27	0.27	0.05	0.05	0.5	0.12	0.05	0.73	0.5	0.5	0.05	0.12	0.05	0.52875	0.47125	0.55	0.56625	0.10375	0.67125	0.59375	0.35375	0.45625	0.16125	0.1875	0.63375	0.19625	0.11125	0.32	0.5	0.49	0.055	0.16875	0.31875	-3.5	-1.86667	-1.98	-2.41429	-2.34444	0.5045	0.520533	0.51886	0.517229	0.515944
0.5	0.5	0.5	0.88	0.12	0.88	0.73	0.27	0.5	0.12	0.27	0.73	0.27	0.05	0.73	0.5	0.5	0.05	0.12	0.27	0.5	0.52875	0.55	0.53125	0.1225	0.6425	0.535	0.3625	0.40875	0.22875	0.2175	0.605	0.2725	0.13875	0.32	0.52875	0.47125	0.06375	0.1875	0.32	-3.9	-3.76667	-2.6	-2.41429	-2.05556	0.5494	0.5179	0.49322	0.499471	0.486978
0.5	0.73	0.88	0.27	0.05	0.73	0.5	0.12	0.99	0.05	0.12	0.88	0.12	0.5	0.73	0.5	0.27	0.12	0.5	0.12	0.52875	0.48125	0.48375	0.50375	0.15875	0.585	0.455	0.39	0.32	0.35375	0.28375	0.51	0.33875	0.11375	0.32	0.5	0.5	0.05875	0.14875	0.415	-3.9	-3.76667	-3.66	-2.08571	-1.46667	0.4998	0.484633	0.49114	0.461186	0.446556
0.5	0.27	0.27	0.73	0.27	0.73	0.27	0.5	0.12	0.73	0.5	0.5	0.5	0.12	0.12	0.27	0.27	0.05	0.12	0.95	0.52875	0.62375	0.57875	0.50375	0.1225	0.66125	0.56	0.2525	0.4475	0.26875	0.23625	0.6425	0.3	0.16125	0.39625	0.5	0.47125	0.0675	0.205	0.32	-3.5	-3.63333	-2.58	-2.08571	-1.92222	0.4047	0.467267	0.44322	0.425486	0.444044
0.73	0.73	0.5	0.27	0.12	0.95	0.88	0.12	0.88	0.12	0.12	0.73	0.27	0.05	0.5	0.5	0.5	0.05	0.27	0.27	0.5	0.50875	0.49	0.58	0.14125	0.63375	0.5725	0.3	0.3525	0.3725	0.28375	0.585	0.32875	0.17	0.34875	0.4425	0.4425	0.0675	0.18625	0.405	-3.5	-1.7	-1.44	-2.22857	-2.51111	0.4973	0.388967	0.3849	0.426314	0.448689
0.5	0.73	0.27	0.12	0.27	0.5	0.27	0.12	0.12	0.73	0.73	0.5	0.88	0.27	0.12	0.5	0.73	0.12	0.27	0.73	0.51	0.48	0.47125	0.4825	0.1225	0.595	0.54125	0.2725	0.47625	0.305	0.21625	0.61375	0.2525	0.24625	0.31125	0.395	0.36625	0.14375	0.29625	0.35625	1.9	0.0666667	-1.56	-2.17143	-2.26667	0.2649	0.34	0.387	0.426329	0.423622
0.73	0.12	0.12	0.05	0.27	0.12	0.12	0.12	0.05	0.98	0.5	0.12	0.5	0.27	0.12	0.27	0.5	0.05	0.12	0.88	0.43375	0.6175	0.46125	0.39625	0.11375	0.595	0.5025	0.25375	0.45625	0.2925	0.245	0.68	0.32875	0.255	0.235	0.395	0.36625	0.1525	0.315	0.31875	1.8	-0.266667	-1.56	-1.8	-2.33333	0.2578	0.344333	0.41596	0.394771	0.390333
0.73	0.95	0.88	0.73	0.05	0.73	0.73	0.27	0.27	0.05	0.05	0.95	0.12	0.05	0.12	0.5	0.27	0.05	0.12	0.12	0.43375	0.51375	0.31875	0.34	0.16875	0.5375	0.47375	0.2825	0.3675	0.43625	0.30125	0.57625	0.395	0.235	0.1775	0.395	0.42375	0.1525	0.28625	0.4325	-4.5	-2.06667	-1.12	-1.94286	-2.28889	0.5103	0.4392	0.37228	0.372643	0.394522
0.27	0.27	0.5	0.88	0.05	0.5	0.98	0.73	0.5	0.27	0.05	0.5	0.12	0.05	0.12	0.5	0.5	0.05	0.12	0.12	0.4625	0.675	0.36625	0.26375	0.14125	0.56625	0.47125	0.1775	0.3575	0.3325	0.25375	0.69375	0.36625	0.22625	0.19625	0.395	0.395	0.1525	0.28625	0.3475	-3.5	-3.1	-2.4	-1.94286	-2.33333	0.5495	0.446233	0.36926	0.378386	0.395878
0.12	0.27	0.12	0.05	0.05	0.12	0.12	0.05	0.5	0.12	0.12	0.5	0.12	0.88	0.05	0.12	0.12	0.73	1	0.12	0.42375	0.59875	0.3575	0.34	0.16	0.51	0.48375	0.25375	0.25375	0.45875	0.2925	0.6175	0.42375	0.15	0.1575	0.395	0.41375	0.0675	0.1575	0.43625	-1.3	-3.1	-3.46	-2.77143	-1.44444	0.2789	0.3594	0.4252	0.4001	0.355333
0.12	0.99	0.27	0.12	0.05	0.5	0.27	0.12	0.27	0.27	0.27	0.88	0.5	0.12	0.12	0.27	0.27	0.05	0.12	0.12	0.37625	0.45125	0.33875	0.37875	0.1325	0.49125	0.55625	0.245	0.30125	0.355	0.18875	0.57	0.28125	0.2175	0.14875	0.3475	0.31875	0.14375	0.24875	0.35125	-4.5	-3.1	-3.34	-2.38571	-2.04444	0.2498	0.3554	0.40652	0.382186	0.363022
0.5	0.73	0.5	0.5	0.27	0.88	0.88	0.5	0.5	0.27	0.12	0.88	0.27	0.12	0.27	0.73	0.5	0.12	0.27	0.27	0.32875	0.53125	0.38625	0.435	0.08625	0.52	0.575	0.21625	0.3	0.2475	0.16	0.64625	0.28125	0.19875	0.14875	0.3475	0.31875	0.14375	0.23	0.25625	-3.5	-3.96667	-1.74	-2.24286	-2.32222	0.5375	0.4014	0.3231	0.357014	0.396333
0.27	0.88	0.27	0.27	0.05	0.73	0.5	0.12	0.27	0.12	0.12	0.99	0.27	0.05	0.27	0.27	0.27	0.05	0.12	0.27	0.28125	0.4275	0.33875	0.435	0.11375	0.53875	0.65625	0.245	0.32875	0.26625	0.16	0.57625	0.28125	0.2075	0.14875	0.37625	0.32875	0.1525	0.24875	0.2475	-3.9	-0.966667	-2.18	-1.84286	-2.21111	0.4169	0.362267	0.33414	0.358171	0.373356
0.27	0.12	0.05	0.05	0.27	0.12	0.12	0.05	0.05	0.98	0.5	0.12	0.73	0.27	0.12	0.12	0.27	0.05	0.12	0.98	0.2625	0.50375	0.31	0.35875	0.095	0.5675	0.5875	0.16875	0.3	0.21625	0.23	0.6375	0.31875	0.23625	0.15875	0.3475	0.28125	0.16125	0.24875	0.20625	4.5	-0.966667	-1.42	-2.15714	-1.4	0.1324	0.294467	0.3957	0.361686	0.315778
0.12	0.27	0.27	0.5	0.05	0.73	1	0.12	0.27	0.05	0.05	0.5	0.12	0.05	0.12	0.27	0.12	0.05	0.12	0.05	0.32875	0.56125	0.35875	0.35875	0.13125	0.5675	0.525	0.1875	0.24375	0.35125	0.305	0.59	0.41375	0.16	0.1675	0.4325	0.395	0.07625	0.13875	0.34125	-3.5	0.1	-1.42	-0.971429	-1.75556	0.3341	0.341367	0.3489	0.330471	0.318944
0.73	0.5	0.73	0.88	0.12	0.73	0.88	0.27	0.27	0.12	0.12	0.73	0.27	0.12	0.27	0.73	0.73	0.12	0.12	0.27	0.3	0.51875	0.35875	0.40625	0.1225	0.59625	0.5975	0.1875	0.24375	0.315	0.2775	0.56125	0.3475	0.1425	0.19625	0.40375	0.3475	0.0675	0.13875	0.31375	-0.7	-2.56667	0.12	-1.11429	-1.64444	0.5576	0.3984	0.27178	0.2976	0.356944
0.12	0.27	0.27	0.5	0.05	0.73	1	0.12	0.27	0.05	0.05	0.5	0.12	0.05	0.12	0.27	0.12	0.05	0.12	0.05	0.32875	0.4625	0.36	0.39375	0.16	0.4925	0.47875	0.14625	0.1875	0.41375	0.33375	0.495	0.395	0.2275	0.1875	0.37625	0.395	0.0675	0.1675	0.4175	-3.5	-0.133333	-1.68	-1.05714	-0.755556	0.3035	0.297467	0.30678	0.322586	0.326033
0.12	0.12	0.05	0.05	0.12	0.12	0.05	0.05	0.05	0.73	0.99	0.12	0.88	0.5	0.05	0.12	0.12	0.12	0.12	0.5	0.32875	0.37375	0.35625	0.41875	0.27	0.48	0.5375	0.1425	0.18375	0.32	0.2075	0.42125	0.2725	0.1675	0.165	0.37625	0.37625	0.05875	0.155	0.3425	3.8	-1.4	-1.68	-1.05714	-0.0444444	0.0313	0.214067	0.35832	0.340714	0.288833
0.5	0.88	0.73	0.5	0.12	0.73	0.5	0.27	0.27	0.27	0.27	0.5	0.27	0.05	0.12	0.95	0.88	0.05	0.12	0.27	0.31	0.2975	0.38375	0.475	0.3275	0.48	0.57625	0.1425	0.24125	0.27	0.25	0.42125	0.2725	0.19625	0.15625	0.32	0.28125	0.0675	0.17375	0.26375	-4.5	-1.4	-0.64	-0.2	-0.933333	0.3074	0.310167	0.29866	0.304714	0.329022
0.5	0.88	0.73	0.88	0.05	0.73	0.73	0.27	0.27	0.05	0.12	0.88	0.12	0.05	0.5	0.5	0.5	0.05	0.12	0.12	0.32875	0.27875	0.4125	0.48875	0.33625	0.45125	0.5325	0.24625	0.2225	0.29375	0.265	0.345	0.2825	0.1925	0.10875	0.37625	0.37625	0.06375	0.165	0.2825	-3.5	-1.16667	0.56	-0.6	-0.933333	0.5918	0.386167	0.25438	0.295643	0.337822
0.12	0.05	0.05	0.02	0.5	0.05	0.05	0.02	0.05	0.99	0.5	0.12	0.5	0.73	0.05	0.05	0.27	0.05	0.5	0.88	0.31875	0.32625	0.4125	0.48875	0.28	0.45125	0.51375	0.24625	0.21875	0.285	0.265	0.355	0.26375	0.12625	0.1375	0.3475	0.3475	0.055	0.1175	0.27625	4.5	1.16667	-0.9	-0.6	-0.388889	0.2593	0.311067	0.34694	0.311329	0.281411
0.27	0.02	0.02	0.02	1	0.02	0.02	0.02	0.02	0.05	0.05	0.02	0.05	0.02	0.02	0.12	0.12	0.05	0.02	0.12	0.3	0.3025	0.385	0.42875	0.22625	0.37	0.39875	0.23375	0.195	0.4875	0.43875	0.31125	0.415	0.27125	0.1325	0.31125	0.36625	0.06375	0.1775	0.4275	2.5	1.16667	-0.7	-0.542857	0.422222	0.0821	0.2785	0.36812	0.313986	0.271967
0.5	0.27	0.95	0.95	0.73	0.73	0.88	0.27	0.73	0.12	0.12	0.5	0.12	0.05	0.12	0.5	0.27	0.05	0.27	0.12	0.3475	0.36625	0.35375	0.3975	0.26	0.3575	0.3475	0.25875	0.13375	0.39375	0.3125	0.34625	0.31125	0.21125	0.1475	0.35875	0.42375	0.055	0.14625	0.38	-3.5	-1.5	0.84	0.642857	-0.0888889	0.4941	0.329833	0.25974	0.301286	0.323278
0.27	0.12	0.5	0.99	0.05	0.5	0.88	0.95	0.12	0.02	0.02	0.27	0.05	0.02	0.12	0.27	0.5	0.02	0.05	0.05	0.32875	0.28125	0.325	0.33625	0.345	0.30125	0.29125	0.1425	0.1825	0.49125	0.41375	0.31875	0.3775	0.2425	0.13875	0.275	0.31875	0.0675	0.17375	0.465	-3.5	-0.933333	0.7	1.02857	0.833333	0.4133	0.3191	0.25158	0.287186	0.301089
0.27	0.05	0.05	0.02	0.12	0.05	0.05	0.02	0.02	0.99	0.5	0.05	0.5	0.27	0.05	0.05	0.27	0.05	0.12	0.98	0.28125	0.18625	0.2925	0.35	0.345	0.2725	0.31	0.2275	0.1675	0.4825	0.46125	0.2425	0.3975	0.2675	0.09125	0.24625	0.3	0.06375	0.165	0.425	4.2	1.5	0.04	0.928571	1.64444	0.0499	0.227233	0.33378	0.265529	0.243589
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.73	0.99	0.05	0.88	0.5	0.05	0.05	0.12	0.12	0.12	0.5	0.3475	0.195	0.3525	0.47125	0.28875	0.32875	0.41375	0.24	0.1725	0.3975	0.34375	0.26125	0.29375	0.15	0.1475	0.3025	0.37625	0.05125	0.10875	0.38125	3.8	2.4	1.5	1.11429	0.755556	0.2185	0.253833	0.2565	0.264414	0.271222
0.73	0.88	0.73	0.73	0.12	0.73	0.5	0.5	0.27	0.05	0.05	0.88	0.12	0.05	0.27	0.88	0.73	0.05	0.12	0.12	0.3	0.15125	0.32375	0.47125	0.17875	0.3325	0.465	0.1925	0.17625	0.51	0.47	0.265	0.3975	0.21	0.15125	0.29375	0.37625	0.06	0.12125	0.4475	-0.8	2.26667	2.96	1.11429	0.0444444	0.4931	0.2731	0.1887	0.2664	0.326633
0.12	0.05	0.05	0.05	0.12	0.05	0.05	0.02	0.05	0.95	0.98	0.05	0.73	0.27	0.05	0.05	0.27	0.12	0.12	0.88	0.32875	0.28375	0.38125	0.4525	0.09375	0.36	0.445	0.225	0.2375	0.3975	0.35375	0.36875	0.32125	0.28625	0.17	0.35	0.415	0.07875	0.21	0.34375	3.8	2.26667	1.42	1.05714	0.744444	0.1077	0.225033	0.28032	0.290329	0.303544
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.05	0.95	0.98	0.05	0.73	0.5	0.05	0.05	0.12	0.05	0.12	0.73	0.31	0.275	0.325	0.335	0.1975	0.30375	0.34125	0.10875	0.22875	0.48625	0.475	0.34125	0.40625	0.28875	0.18875	0.3225	0.38625	0.1	0.21875	0.41875	3.8	1.36667	-0.12	0.857143	1.55556	0.0743	0.23	0.35278	0.3241	0.264111
0.5	0.12	0.5	0.99	0.05	0.5	0.88	0.12	0.12	0.05	0.05	0.27	0.05	0.02	0.5	0.5	0.73	0.02	0.05	0.05	0.24375	0.26625	0.26125	0.21375	0.20625	0.2475	0.2375	0.09625	0.22	0.59875	0.63875	0.31375	0.52	0.34875	0.1325	0.26625	0.31	0.10375	0.2275	0.49125	-3.5	-1.2	0.6	0.857143	1.58889	0.508	0.3877	0.31142	0.301229	0.277067
0.5	0.5	0.5	0.73	0.12	0.73	0.88	0.12	0.27	0.27	0.12	0.88	0.12	0.05	0.27	0.88	0.73	0.05	0.12	0.27	0.2625	0.2275	0.27375	0.25875	0.18875	0.2275	0.24625	0.1275	0.20125	0.48625	0.5125	0.29375	0.4075	0.285	0.28	0.275	0.3575	0.0875	0.21	0.41625	-3.9	-1.53333	0.6	1.61429	0.988889	0.5808	0.458367	0.30156	0.254571	0.301478
0.12	0.5	0.73	0.12	0.05	0.27	0.27	0.05	1	0.12	0.12	0.5	0.12	0.88	0.05	0.12	0.12	0.27	0.98	0.05	0.31	0.18	0.2725	0.2775	0.21625	0.25625	0.35125	0.1075	0.1675	0.51375	0.54	0.3225	0.4075	0.19	0.28875	0.37875	0.405	0.06	0.1025	0.44375	2.8	0.9	0.74	0.842857	0.688889	0.2863	0.3085	0.32	0.301786	0.3038
0.12	0.05	0.02	0.02	0.88	0.05	0.05	0.02	0.05	0.73	0.99	0.05	0.73	0.27	0.27	0.05	0.12	0.12	0.12	0.5	0.4175	0.26375	0.38875	0.29875	0.2075	0.34	0.40625	0.1425	0.295	0.33375	0.32375	0.435	0.255	0.23875	0.28875	0.5	0.43375	0.07	0.21	0.31125	3.8	3.7	1.12	-0.2	0.466667	0.0584	0.1704	0.30604	0.3646	0.331067
0.12	0.05	0.02	0.02	0.12	0.05	0.05	0.02	0.02	0.99	0.88	0.05	0.73	0.27	0.05	0.05	0.27	0.05	0.12	0.88	0.49375	0.29125	0.49625	0.33	0.3025	0.3675	0.43375	0.2025	0.3075	0.21625	0.23	0.49125	0.1975	0.1825	0.325	0.60375	0.51875	0.07875	0.21	0.20625	4.5	2.23333	1.2	0.557143	-0.0444444	0.1665	0.221033	0.29268	0.342471	0.379533
0.27	0.12	0.12	0.12	0.05	0.12	0.12	0.27	0.05	0.05	0.05	0.5	0.05	0.02	1	0.5	0.5	0.02	0.05	0.12	0.5225	0.30125	0.5125	0.25625	0.32	0.3875	0.3775	0.2475	0.3225	0.3425	0.3425	0.435	0.29125	0.2175	0.235	0.595	0.49	0.08625	0.2275	0.31	-1.6	-0.2	1	1	-0.0444444	0.4382	0.3729	0.30604	0.332429	0.380544
0.73	0.5	0.95	0.27	0.27	0.5	0.73	0.27	0.73	0.12	0.27	0.73	0.12	0.12	0.12	0.95	0.5	0.05	0.12	0.12	0.5125	0.20625	0.38	0.18	0.2925	0.2825	0.225	0.35125	0.21875	0.33375	0.315	0.33	0.2825	0.21375	0.42125	0.52	0.4325	0.0825	0.2375	0.31	-3.5	-1.1	0.08	0.1	0.588889	0.514	0.4351	0.39646	0.3654	0.371544
0.98	0.27	0.27	0.12	0.88	0.5	0.27	0.27	0.12	0.12	0.12	0.5	0.12	0.05	0.27	0.95	0.5	0.05	0.12	0.27	0.48125	0.20625	0.4075	0.3025	0.2125	0.34	0.37375	0.35125	0.20375	0.32125	0.32125	0.35875	0.27375	0.115	0.41125	0.53875	0.4325	0.05125	0.12125	0.29125	1.8	-0.833333	-1.52	-0.185714	-0.111111	0.3531	0.4592	0.46658	0.428457	0.387744
0.73	0.27	0.88	0.27	0.12	0.27	0.27	0.5	0.12	0.27	0.12	0.5	0.27	0.05	0.12	0.88	0.95	0.05	0.12	0.27	0.58875	0.215	0.42	0.315	0.2125	0.39625	0.40125	0.35375	0.23125	0.2175	0.20375	0.38625	0.17875	0.0875	0.43	0.665	0.42375	0.0425	0.16875	0.24375	-0.8	-0.833333	-0.84	-1.32857	-0.622222	0.5105	0.460233	0.4789	0.4664	0.3994
0.88	0.27	0.73	0.5	0.12	0.73	0.5	0.73	0.27	0.12	0.12	0.27	0.12	0.05	0.73	0.88	0.73	0.05	0.12	0.12	0.58875	0.3	0.5275	0.3175	0.20375	0.395	0.42875	0.3375	0.225	0.1275	0.1	0.5325	0.12125	0.06	0.3625	0.72125	0.50875	0.0425	0.16875	0.18625	-3.5	-0.833333	-0.84	-1.21429	-1.55556	0.5171	0.509133	0.46252	0.427129	0.421922
0.88	0.12	0.27	0.27	0.12	0.27	0.27	0.95	0.12	0.27	0.12	0.27	0.12	0.12	0.88	0.73	0.27	0.05	0.27	0.27	0.58875	0.31	0.57625	0.3375	0.23125	0.4525	0.4575	0.2825	0.24375	0.2125	0.15625	0.485	0.1775	0.0825	0.23375	0.6925	0.5375	0.04625	0.15875	0.27625	1.8	-1.73333	-1.36	-1.27143	-0.911111	0.4998	0.483	0.42456	0.406443	0.377644
0.12	0.27	0.27	0.95	0.02	0.73	1	0.05	0.27	0.02	0.02	0.5	0.05	0.02	0.12	0.27	0.12	0.02	0.05	0.05	0.59875	0.235	0.46375	0.225	0.21625	0.33875	0.28125	0.3675	0.14875	0.2625	0.16875	0.37125	0.205	0.205	0.32	0.6375	0.5	0.10625	0.28125	0.30375	-3.5	-0.833333	-1.98	-0.928571	-0.211111	0.4321	0.365067	0.3963	0.361671	0.332411
0.73	0.12	0.73	0.27	0.12	0.27	0.27	0.27	0.27	0.05	0.05	0.27	0.12	0.05	0.27	0.99	0.5	0.05	0.5	0.12	0.415	0.235	0.37875	0.30125	0.1	0.34875	0.345	0.3125	0.19625	0.25875	0.18375	0.34375	0.19625	0.3175	0.27375	0.44375	0.405	0.1875	0.335	0.27625	-0.8	-2.73333	-0.44	-0.414286	-0.555556	0.1633	0.321533	0.30082	0.304014	0.300722
0.27	0.73	0.73	0.27	0.05	0.5	0.5	0.12	0.12	0.12	0.05	0.99	0.12	0.05	0.12	0.5	0.73	0.05	0.12	0.27	0.39625	0.14	0.28375	0.27375	0.10875	0.30125	0.2975	0.275	0.2625	0.27875	0.2875	0.225	0.225	0.4025	0.28375	0.41	0.2725	0.24375	0.49125	0.2575	-3.9	-0.166667	-0.24	-0.1	-0.0444444	0.3692	0.190733	0.22224	0.239843	0.260322
0.27	0.05	0.05	0.05	0.27	0.12	0.12	0.05	0.05	0.88	0.5	0.12	0.5	0.27	0.12	0.12	0.27	0.05	0.12	0.99	0.30125	0.2825	0.31125	0.25375	0.06875	0.32	0.345	0.2075	0.2525	0.175	0.2225	0.425	0.1775	0.37125	0.2075	0.38125	0.25375	0.24375	0.4825	0.15875	4.2	1.03333	0.2	0.185714	-0.0888889	0.0397	0.171933	0.1494	0.189429	0.239533
0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.12	0.27	0.27	0.05	0.27	1	0.05	0.05	0.05	0.5	0.88	0.12	0.23375	0.2825	0.28375	0.2225	0.09625	0.31	0.32625	0.095	0.235	0.28	0.3275	0.415	0.31625	0.29875	0.1125	0.31375	0.2625	0.19625	0.36875	0.2675	2.8	1.9	1.12	0.128571	-0.0777778	0.1069	0.0715	0.14612	0.174843	0.197789
0.12	0.12	0.05	0.05	0.05	0.12	0.05	0.05	0.5	0.12	0.27	0.05	0.12	0.98	0.05	0.12	0.12	0.73	1	0.12	0.225	0.33125	0.28375	0.1375	0.1	0.30125	0.2925	0.10375	0.1875	0.3025	0.33125	0.4775	0.42	0.305	0.1125	0.305	0.2725	0.17125	0.3625	0.2675	-1.3	1.76667	1.12	0.514286	-0.122222	0.0679	0.107233	0.13828	0.169243	0.1891
0.12	0.12	0.12	0.05	0.12	0.12	0.12	0.05	0.5	0.5	0.95	0.27	0.5	0.73	0.05	0.12	0.12	0.5	0.99	0.27	0.1675	0.3225	0.2175	0.11875	0.0825	0.2825	0.25625	0.195	0.16	0.25125	0.2425	0.43125	0.36375	0.33625	0.085	0.215	0.225	0.2	0.3075	0.23625	3.8	-0.466667	0.66	0.514286	-0.0777778	0.1469	0.1816	0.15516	0.167057	0.203289
0.12	0.73	0.27	0.12	0.02	0.5	0.5	0.12	0.12	0.05	0.05	1	0.12	0.02	0.12	0.27	0.12	0.05	0.05	0.05	0.14875	0.17	0.17	0.20125	0.09125	0.20625	0.20875	0.18625	0.2075	0.295	0.35125	0.23125	0.39875	0.42125	0.07625	0.1675	0.14875	0.2525	0.4125	0.2325	-3.9	0.6	-0.68	-0.142857	-0.0333333	0.33	0.200333	0.20456	0.202957	0.191544
0.12	0.12	0.05	0.02	0.12	0.12	0.05	0.05	0.05	0.5	0.73	0.12	1	0.27	0.05	0.12	0.12	0.12	0.12	0.27	0.12125	0.24625	0.1975	0.21	0.05125	0.25375	0.25625	0.19125	0.2725	0.14375	0.21875	0.3325	0.24125	0.46625	0.07625	0.1775	0.13	0.32875	0.51375	0.09625	1.9	-1.96667	-0.5	-1.04286	-0.644444	0.1241	0.269333	0.24918	0.225329	0.202844
0.12	0.73	0.27	0.27	0.05	0.73	0.73	0.12	0.27	0.05	0.05	1	0.73	0.05	0.12	0.27	0.27	0.05	0.12	0.05	0.13	0.17875	0.17875	0.17875	0.06	0.18625	0.18	0.1825	0.35375	0.18125	0.285	0.23125	0.25625	0.4875	0.0675	0.1675	0.12	0.3375	0.52875	0.12375	-3.9	-0.8	-1.96	-1.04286	-1.1	0.3539	0.256333	0.2725	0.235829	0.205889
0.27	0.05	0.27	0.12	0.05	0.12	0.05	1	0.05	0.02	0.02	0.12	0.05	0.05	0.05	0.27	0.12	0.05	0.05	0.02	0.11125	0.37375	0.20625	0.20625	0.05625	0.31	0.2925	0.0725	0.3525	0.1725	0.26125	0.42625	0.34125	0.37125	0.07625	0.1675	0.13875	0.2525	0.4275	0.11875	-0.4	-2.6	-1.44	-1.77143	-1.45556	0.291	0.3028	0.23478	0.234029	0.220156
0.12	0.12	0.5	1	0.02	0.27	0.5	0.12	0.12	0.02	0.02	0.12	0.02	0.02	0.12	0.27	0.12	0.02	0.02	0.02	0.12125	0.35625	0.16875	0.0925	0.05125	0.29125	0.2275	0.17875	0.34375	0.125	0.1575	0.39875	0.2975	0.39375	0.0675	0.15875	0.13875	0.285	0.4325	0.1	-3.5	-1.73333	-2.08	-1.85714	-2.02222	0.2635	0.231967	0.23682	0.214929	0.216622
0.05	0.05	0.05	0.02	0.05	0.12	0.05	0.02	0.5	0.12	0.12	0.05	0.12	0.88	0.05	0.05	0.12	0.73	1	0.12	0.13	0.28875	0.1975	0.20625	0.06	0.2625	0.2275	0.1825	0.2875	0.1975	0.2625	0.31625	0.36125	0.34625	0.0675	0.15875	0.13875	0.205	0.36625	0.14375	-1.3	-2.03333	-2.2	-2.31429	-1.16667	0.1414	0.179733	0.2053	0.213643	0.193078
0.12	0.12	0.12	0.05	0.05	0.12	0.12	0.05	0.99	0.12	0.12	0.12	0.12	0.95	0.05	0.12	0.12	0.5	1	0.12	0.23	0.28	0.1975	0.215	0.07875	0.28125	0.24625	0.20625	0.235	0.15	0.18625	0.32625	0.25125	0.31	0.095	0.245	0.1575	0.225	0.36625	0.14375	-1.3	-2.36667	-2.38	-1.21429	-1.17778	0.1343	0.157333	0.17012	0.179957	0.196767
0.12	1	0.27	0.12	0.02	0.5	0.27	0.05	0.27	0.02	0.05	0.73	0.12	0.05	0.05	0.12	0.12	0.05	0.12	0.05	0.23	0.1125	0.17875	0.235	0.07875	0.23375	0.26125	0.1975	0.325	0.15875	0.195	0.1875	0.16625	0.41875	0.095	0.245	0.13875	0.28125	0.4675	0.1525	-4.5	-2.36667	-0.92	-0.9	-1.13333	0.1963	0.148567	0.14104	0.160857	0.198356
0.05	0.05	0.05	0.02	0.05	0.12	0.05	0.02	0.5	0.12	0.12	0.05	0.12	0.88	0.05	0.05	0.12	0.73	1	0.12	0.22	0.23125	0.17875	0.23875	0.08375	0.2725	0.28875	0.0825	0.305	0.20625	0.24625	0.26375	0.19375	0.43375	0.095	0.22625	0.13875	0.22375	0.4425	0.26	-1.3	-0.666667	-0.3	-0.9	-0.622222	0.1151	0.143167	0.14422	0.175814	0.1794
0.12	0.12	0.05	0.05	0.12	0.12	0.05	0.05	0.05	0.73	0.99	0.27	0.73	0.5	0.05	0.05	0.12	0.12	0.5	0.5	0.30625	0.27	0.15	0.14375	0.0875	0.33	0.28875	0.0975	0.38	0.1425	0.15	0.34	0.14875	0.485	0.11375	0.28375	0.18625	0.30375	0.5175	0.24375	3.8	1.43333	-0.74	-0.114286	-0.0333333	0.1181	0.130167	0.191	0.172814	0.191478
