0.73	0.88	0.27	0.73	0.02	0.5	0.95	0.12	0.73	0.27	0.12	0.88	0.05	0.02	0.12	0.5	0.5	0.73	0.05	0.27	0.45125	0.51125	0.3775	0.43	0.13	0.5125	0.55	0.23375	0.28875	0.4625	0.40375	0.50875	0.49375	0.4725	0.28875	0.36625	0.405	0.31	0.36375	0.36375	-4.5	-1.16667	-1.54	-2.24286	-1.54444	0.5664	0.4309	0.37598	0.431129	0.3628
0.5	0.88	0.73	0.73	0.12	0.5	0.88	0.5	0.73	0.05	0.05	0.88	0.05	0.27	0.73	0.5	0.27	0.02	0.12	0.12	0.45125	0.53875	0.34875	0.43	0.145	0.5975	0.5775	0.1775	0.37375	0.38625	0.35625	0.55625	0.4375	0.42875	0.19375	0.395	0.4625	0.2825	0.3275	0.2975	-0.8	-2.93333	-2.3	-1.38571	-1.26667	0.6712	0.550367	0.46718	0.366729	0.390789
0.5	0.5	0.5	0.5	0.05	0.73	0.88	0.05	0.95	0.27	0.5	0.5	0.5	0.88	0.5	0.27	0.5	0.5	0.73	0.27	0.42375	0.4775	0.3775	0.35125	0.155	0.45125	0.46125	0.23375	0.3425	0.47125	0.385	0.4875	0.41	0.47625	0.22125	0.3925	0.42125	0.2275	0.33625	0.3675	-3.5	-2.93333	-2.16	-1.02857	-0.566667	0.4135	0.571467	0.46766	0.405014	0.349067
0.5	0.73	0.73	0.27	0.02	0.5	0.27	0.99	0.12	0.12	0.02	0.73	0.27	0.01	0.02	0.5	0.27	0.02	0.02	0.05	0.42375	0.4775	0.32	0.38	0.21875	0.42	0.56625	0.12875	0.55	0.47125	0.41625	0.51625	0.3625	0.585	0.285	0.36375	0.3925	0.26875	0.45375	0.4525	-4.5	-1.83333	-0.9	-0.885714	-0.633333	0.6297	0.3669	0.44272	0.416114	0.350544
0.27	0.05	0.05	0.27	0.5	0.12	0.12	0.05	0.02	0.95	0.5	0.12	0.27	0.88	0.73	0.12	0.73	0.05	0.27	0.95	0.3675	0.57125	0.42375	0.41125	0.235	0.47625	0.585	0.3225	0.54375	0.3675	0.35625	0.58375	0.27375	0.42875	0.30375	0.3825	0.43	0.265	0.39375	0.34	2.5	-0.0666667	-0.18	-0.428571	-0.877778	0.0575	0.3763	0.33504	0.361914	0.369533
0.27	0.95	0.5	0.5	0.27	0.95	0.88	0.05	0.73	0.05	0.05	0.88	0.05	0.02	0.12	0.73	0.73	0.02	0.05	0.05	0.29125	0.36375	0.45875	0.40125	0.2625	0.31625	0.48125	0.4175	0.37	0.4475	0.39875	0.47	0.29625	0.53625	0.3675	0.2775	0.43	0.1775	0.41625	0.42125	1.8	2.36667	0.26	-0.371429	-0.766667	0.4417	0.210667	0.28974	0.298314	0.345033
0.05	0.01	0.12	0.02	0.02	0.01	0.05	0.02	0.02	0.95	0.73	0.02	0.73	1	0.01	0.02	0.02	0.05	0.95	0.73	0.31875	0.405	0.43	0.385	0.37	0.38625	0.56625	0.37375	0.37375	0.42	0.34125	0.50125	0.22	0.395	0.305	0.3375	0.60375	0.205	0.3225	0.44	2.8	1.1	1.08	-0.371429	-0.211111	0.1328	0.253833	0.209	0.288657	0.287589
0.12	0.5	0.27	0.27	0.5	0.5	0.5	0.12	0.95	0.73	0.5	0.73	0.27	0.73	0.05	0.27	0.27	0.73	0.73	0.73	0.28125	0.34375	0.45875	0.40125	0.31	0.325	0.51875	0.36125	0.23	0.4475	0.3225	0.4125	0.24875	0.325	0.27125	0.335	0.60125	0.09125	0.27375	0.4975	-1.3	0.366667	-0.12	0.871429	-0.211111	0.187	0.181933	0.26668	0.220729	0.2759
0.27	0.12	0.27	0.27	0.88	0.12	0.27	0.73	0.12	0.5	0.88	0.05	0.27	0.5	0.88	0.27	0.88	0.05	0.5	0.5	0.2625	0.315	0.37	0.37375	0.26625	0.325	0.52	0.16375	0.32125	0.58	0.36375	0.42125	0.2775	0.38625	0.17125	0.30625	0.525	0.17625	0.30625	0.6425	-0.4	-1.73333	0.36	0.0142857	0.755556	0.226	0.252967	0.20918	0.256557	0.217889
0.12	0.12	1	0.88	0.01	0.05	0.88	0.88	0.05	0.01	0.01	0.73	0.01	0.02	0.02	0.27	0.5	0	0.01	0.02	0.28125	0.315	0.30625	0.32625	0.315	0.38125	0.52	0.2625	0.3425	0.55625	0.41625	0.4125	0.29125	0.37	0.19375	0.325	0.54375	0.17875	0.34875	0.59	-3.5	0.1	-0.9	0.357143	0.433333	0.3459	0.242033	0.24428	0.208829	0.244433
0.5	0.27	0.12	0.12	0.73	0.12	0.73	0.12	0.05	0.73	0.27	0.27	0.12	0.12	0.12	0.27	0.95	0.27	0.27	0.95	0.215	0.2875	0.3875	0.3925	0.19375	0.31625	0.53875	0.385	0.31375	0.46625	0.3925	0.4825	0.305	0.38875	0.18125	0.325	0.45875	0.145	0.34375	0.53	4.2	-0.933333	0.2	-0.1	-0.266667	0.1542	0.269467	0.2284	0.2322	0.2595
0.27	0.5	0.88	0.88	0.05	0.73	0.95	0.05	0.73	0.27	0.12	0.5	0.27	0.05	0.27	0.5	0.73	0.27	0.12	0.73	0.27125	0.29125	0.36875	0.4175	0.27875	0.25375	0.59625	0.3975	0.33625	0.43875	0.335	0.51375	0.20125	0.275	0.1675	0.3275	0.59375	0.14125	0.25875	0.5575	-3.5	1.63333	0.2	-0.557143	-0.966667	0.3083	0.190033	0.24248	0.287957	0.290111
0.5	0.12	0.02	0.05	0.05	0.12	0.05	0.02	0.02	0.95	0.73	0.12	0.5	0.27	0.05	0.27	0.27	0.02	0.05	0.98	0.26125	0.29125	0.44875	0.5025	0.25	0.2825	0.66125	0.3925	0.32125	0.385	0.30625	0.47625	0.20125	0.2475	0.19125	0.32875	0.6325	0.0875	0.28625	0.55375	4.2	0.1	0	-1	-0.355556	0.1076	0.237433	0.28876	0.314	0.277844
0.27	0.05	0.27	0.5	0.02	0.5	0.73	0.99	0.12	0.27	0.05	0.73	0.12	0.27	0.05	0.27	0.5	0.02	0.12	0.05	0.29	0.29125	0.39875	0.41875	0.14625	0.31125	0.63375	0.195	0.35625	0.4225	0.2875	0.45625	0.2175	0.2	0.08375	0.4175	0.61625	0.0825	0.2175	0.64125	-0.4	-0.233333	-1.54	0.1	-0.388889	0.2964	0.3271	0.33958	0.275529	0.293522
0.12	0.88	0.27	0.27	0.02	0.5	0.88	0.27	0.5	0.05	0.12	0.98	0.27	0.27	0.12	0.73	0.5	0.02	0.27	0.5	0.385	0.20625	0.3075	0.37125	0.23625	0.33875	0.53875	0.20875	0.365	0.54	0.36875	0.39625	0.26	0.26	0.10625	0.38875	0.61625	0.0975	0.26	0.67375	-4.5	-2.8	1.77636e-16	-0.6	0.466667	0.5773	0.427333	0.29324	0.305943	0.269411
0.27	0.27	0.73	0.98	0.02	0.12	0.73	0.05	0.88	0.27	0.12	0.5	0.05	0.02	0.05	0.27	0.88	0.02	0.12	0.73	0.36625	0.35875	0.2975	0.3775	0.16	0.43375	0.585	0.255	0.32625	0.43625	0.35	0.5325	0.27875	0.29125	0.115	0.475	0.48375	0.06625	0.25125	0.56	-3.5	-1.26667	-0.98	0.5	-0.388889	0.4083	0.354067	0.34514	0.280314	0.318444
0.27	0.12	0.05	0.12	0.27	0.12	0.12	0.05	0.12	0.98	0.88	0.05	0.5	0.73	0.02	0.05	0.12	0.05	0.88	0.95	0.36625	0.3775	0.30625	0.485	0.125	0.43375	0.66125	0.2825	0.33625	0.32	0.2425	0.645	0.195	0.2025	0.11875	0.5025	0.55	0.03125	0.175	0.475	4.2	7.40149e-17	-0.06	-0.6	-0.388889	0.0766	0.284	0.31164	0.350014	0.325356
0.27	0.05	0.12	0.05	0.02	0.73	0.73	0.12	0.5	0.12	0.05	0.5	0.02	0.12	0.02	0.98	0.98	0.01	0.02	0.27	0.31875	0.43375	0.31	0.52125	0.15625	0.37625	0.59375	0.28625	0.2925	0.41875	0.37375	0.6075	0.22625	0.33625	0.11875	0.3675	0.42375	0.04	0.29125	0.52875	-0.7	2.56667	0.14	-1.04286	-0.433333	0.3671	0.190867	0.31528	0.3606	0.316078
0.73	0.27	0.27	0.27	0.73	0.27	0.27	0.27	0.5	0.73	0.73	0.5	0.5	0.5	0.27	0.5	0.5	0.12	0.5	0.73	0.26125	0.51	0.32	0.49375	0.07125	0.48125	0.6225	0.15875	0.34	0.37125	0.31625	0.635	0.16625	0.27	0.0875	0.45625	0.5125	0.08625	0.25	0.49875	4.2	0	0.14	0.142857	-0.777778	0.1289	0.363833	0.30772	0.281571	0.314644
0.5	0.88	0.5	0.88	0.12	0.5	0.95	0.27	0.12	0.12	0.12	0.88	0.05	0.12	0.12	0.5	0.27	0.02	0.05	0.27	0.3375	0.3575	0.34875	0.5025	0.16	0.4525	0.54625	0.15875	0.3875	0.475	0.3925	0.5275	0.20375	0.29875	0.125	0.4275	0.54125	0.1025	0.335	0.50875	-3.5	-0.933333	0.06	0.142857	-0.666667	0.5955	0.364967	0.29722	0.263743	0.327044
0.27	0.5	0.27	0.88	0.02	0.73	0.95	0.27	0.05	0.05	0.02	0.95	0.05	0.05	0.27	0.5	0.5	0.02	0.27	0.27	0.395	0.4625	0.3775	0.4425	0.17625	0.51875	0.5775	0.18625	0.34875	0.45625	0.39625	0.5475	0.20375	0.31125	0.13375	0.45625	0.43625	0.1025	0.29875	0.45125	-3.5	-1.06667	-0.5	-0.957143	-0.0777778	0.3705	0.330033	0.2805	0.351214	0.3348
0.12	0.5	0.12	0.27	0.05	0.27	0.12	0.12	0.05	0.88	0.95	0.27	0.27	0.73	0.05	0.12	0.12	0.05	0.12	0.73	0.4425	0.45375	0.48125	0.51	0.23	0.62375	0.68125	0.21375	0.4525	0.23625	0.185	0.66	0.12	0.25375	0.17375	0.56	0.53125	0.2025	0.33125	0.29	3.8	-1.06667	-2.04	-0.6	-0.688889	0.0241	0.226033	0.3925	0.367071	0.3336
0.27	0.88	0.5	0.5	0.05	0.88	0.5	0.12	0.5	0.5	0.27	0.95	0.12	0.12	0.05	0.5	0.73	0.5	0.27	0.27	0.39625	0.51	0.4525	0.59875	0.22875	0.51875	0.605	0.21375	0.45625	0.27	0.265	0.63125	0.13875	0.33	0.17375	0.405	0.36625	0.14625	0.31625	0.31625	-3.5	-1.06667	-0.98	-1.38571	-0.966667	0.2835	0.332167	0.36902	0.358057	0.320433
0.5	0.27	0.73	0.95	0.12	0.5	0.95	0.27	0.5	0.27	0.12	0.5	0.12	0.12	0.27	0.5	0.5	0.05	0.5	0.12	0.4	0.5675	0.39625	0.51125	0.14375	0.5475	0.54875	0.195	0.45625	0.21375	0.19875	0.65875	0.0825	0.2825	0.115	0.405	0.395	0.25	0.2875	0.335	-3.5	-1.73333	-0.54	-1.34286	-1.23333	0.6889	0.4835	0.30808	0.3085	0.306878
0.5	0.73	0.73	0.5	0.05	0.88	0.98	0.27	0.5	0.05	0.05	0.73	0.05	0.05	0.27	0.5	0.27	0.02	0.05	0.27	0.3525	0.40625	0.33375	0.4575	0.14	0.43875	0.42625	0.16375	0.44125	0.34875	0.28375	0.52125	0.1	0.27875	0.1025	0.34875	0.39625	0.25125	0.34	0.4075	1.8	-1	-1.94	-0.585714	-0.377778	0.4781	0.410933	0.35298	0.256557	0.240767
0.5	0.05	0.73	0.05	0.73	0.5	0.12	0.12	0.95	0.05	0.12	0.27	0.05	0.95	0.12	0.5	0.5	0.88	0.99	0.12	0.38125	0.43	0.3	0.40375	0.055	0.39625	0.41625	0.14875	0.38	0.46625	0.3825	0.46125	0.15625	0.27875	0.08875	0.2925	0.32	0.14375	0.2225	0.51125	-1.3	-0.9	-0.88	-0.528571	0.477778	0.0658	0.264167	0.29766	0.253186	0.200111
0.05	0.88	0.27	0.99	0.01	0.5	0.5	0.12	0.98	0.01	0.01	0.95	0.02	0.12	0.02	0.12	0.27	0.01	0.05	0.02	0.4375	0.265	0.34375	0.2525	0.14125	0.36375	0.355	0.13625	0.37125	0.485	0.39625	0.34375	0.2175	0.3825	0.09625	0.33125	0.3675	0.24875	0.41625	0.5425	-3.2	-0.9	0.66	0.571429	0.477778	0.2486	0.1071	0.15998	0.213343	0.1992
0.99	0.12	0.05	0.02	0.12	0.12	0.27	0.27	0.5	0.05	0.05	0.27	0.05	0.12	0.02	0.5	0.5	0.5	0.5	0.73	0.41125	0.25125	0.31125	0.3175	0.24	0.30375	0.32375	0.19375	0.37	0.41875	0.35875	0.3125	0.20125	0.3675	0.0925	0.28375	0.33875	0.125	0.3275	0.435	1.8	0.933333	1.14	1.61429	0.777778	0.0069	0.0853333	0.06528	0.1172	0.178678
0.12	0.05	0	0	0.02	0.01	0	0.02	0	0.98	0.73	0.01	0.12	0.02	0.02	0.05	0.05	0	0.02	1	0.52	0.22875	0.28875	0.21625	0.3475	0.26125	0.25375	0.25375	0.3725	0.36	0.2925	0.2975	0.26875	0.38	0.0925	0.31125	0.455	0.18375	0.3875	0.4775	4.2	3.4	2.16	1.24286	1.02222	0.0005	0.004	0.0553	0.0630143	0.125622
0.5	0.01	0	0	0.02	0.01	0.01	0	0.01	0.99	0.88	0.01	0.5	0.95	0.01	0.05	0.12	0.02	0.27	0.95	0.4125	0.1425	0.19875	0.15375	0.34125	0.15125	0.13	0.3475	0.30875	0.3525	0.2675	0.20625	0.215	0.2575	0.06	0.25125	0.41875	0.17875	0.35	0.45	4.2	4.06667	2.64	1.24286	0.777778	0.0046	0.007	0.02534	0.0838143	0.0949222
0.12	0.01	0.01	0	0.02	0.01	0.01	0.02	0.01	0.99	0.95	0.01	0.73	0.73	0.01	0.05	0.27	0.02	0.73	0.88	0.52125	0.15125	0.14	0.15375	0.28375	0.10375	0.13	0.36375	0.22375	0.38	0.30625	0.17875	0.21375	0.1725	0.07875	0.28	0.4	0.07125	0.18375	0.45875	3.8	2.4	2.02	1.64286	1.12222	0.0159	0.0397667	0.06624	0.0771286	0.101156
1	0.01	0.02	0.05	0.95	0.02	0.02	0.73	0.01	0.01	0.01	0.02	0.02	0	0.02	0.5	0.73	0	0.01	0.12	0.43875	0.0475	0.13875	0.03875	0.1725	0.1025	0.12875	0.35125	0.16375	0.5075	0.4375	0.0925	0.30625	0.37125	0.1375	0.31875	0.4	0.0875	0.35875	0.5575	-0.8	0.566667	1.1	1.64286	1.08889	0.0988	0.1087	0.1065	0.0935571	0.111089
0.5	0.02	0.5	0.12	0.88	0.05	0.12	0.5	0.02	0.73	0.27	0.12	0.73	0.12	0.27	0.27	0.98	0.02	0.5	0.73	0.4875	0.1225	0.10625	0.09	0.1725	0.175	0.17375	0.40875	0.13375	0.42625	0.41375	0.15625	0.22625	0.3475	0.1375	0.395	0.36875	0.025	0.25	0.4525	-1.3	-0.833333	0.62	0.542857	0.5	0.2114	0.170667	0.12996	0.141771	0.1444
0.02	0	0.01	0	0	0	0	1	0	0	0	0	0	0	0	0.02	0.05	0	0	0	0.56625	0.12125	0.20125	0.1675	0.2825	0.195	0.20375	0.35	0.24625	0.3975	0.35875	0.185	0.30875	0.4225	0.29375	0.45375	0.49375	0.11875	0.325	0.425	-0.4	0.0333333	-0.84	-0.557143	-0.322222	0.2018	0.178367	0.19438	0.184929	0.167911
0.99	0.12	0.27	0.05	0.27	0.12	0.12	0.27	0.27	0.27	0.5	0.05	0.27	0.05	0.27	0.73	0.5	0.02	0.12	0.12	0.38875	0.23	0.2025	0.16375	0.24625	0.2125	0.19375	0.4425	0.21375	0.24625	0.20125	0.3	0.24625	0.33125	0.2925	0.37375	0.45625	0.115	0.27875	0.29375	1.8	-0.7	-1.38	-1.55714	-1.17778	0.1219	0.220567	0.23596	0.212957	0.219378
0.27	0.05	0.27	0.12	0.05	0.5	0.5	0.73	0.5	0.05	0.12	0.27	0.05	0.98	0.5	0.88	0.73	0.12	0.73	0.05	0.4975	0.35625	0.21625	0.24625	0.27375	0.1975	0.17875	0.3975	0.24625	0.2125	0.16375	0.39	0.21625	0.13875	0.3725	0.36375	0.45625	0.1625	0.12625	0.2075	-3.5	-1.73333	-1.76	-1.94286	-1.4	0.338	0.255533	0.2361	0.265671	0.266456
0.88	0.73	0.27	0.5	0.05	0.73	0.73	0.5	0.27	0.12	0.12	0.88	0.12	0.05	0.27	0.88	0.5	0.02	0.12	0.5	0.33	0.285	0.215	0.22625	0.1575	0.16875	0.15	0.3375	0.275	0.29375	0.28625	0.32625	0.315	0.26125	0.50875	0.30375	0.4	0.1775	0.2075	0.19875	-3.5	-3.4	-2.38	-1.5	-0.888889	0.3067	0.2856	0.2893	0.298271	0.281744
0.27	0.02	0.27	0.5	0.02	0.12	0.12	0.05	0.88	0.02	0.02	0.12	0.05	0.5	1	0.27	0.12	0.73	0.12	0.05	0.3775	0.38625	0.24375	0.3025	0.05375	0.30125	0.27375	0.44125	0.315	0.22125	0.27125	0.44	0.23875	0.1925	0.50625	0.38	0.3875	0.0875	0.15125	0.16625	-3.2	-3.4	-2.38	-0.9	-1.13333	0.2121	0.328867	0.35284	0.303214	0.345044
0.05	1	0.27	0.02	0	0.27	0.05	0.01	0.02	0.05	0.12	0.98	0.27	0.27	0.27	0.12	0.27	0.01	0.02	0.02	0.4175	0.26625	0.24375	0.36375	0.1475	0.2975	0.285	0.3225	0.42375	0.34125	0.3775	0.3475	0.27375	0.28375	0.6	0.4025	0.36875	0.1925	0.17	0.28	-3.5	-1.63333	-0.92	-1.65714	-0.588889	0.4678	0.373167	0.33252	0.397386	0.341789
0.27	0.95	0.12	0.73	0.02	0.27	0.27	0.12	0.5	0.5	0.27	0.95	0.27	0.12	0.88	0.12	0.5	0.5	0.12	0.12	0.28125	0.2725	0.23125	0.37875	0.1175	0.28875	0.3525	0.29	0.3325	0.2525	0.29875	0.4075	0.24125	0.29875	0.615	0.3175	0.31125	0.12875	0.14375	0.25375	1.8	0.7	-0.92	-0.514286	-0.966667	0.4396	0.381267	0.4274	0.373743	0.389233
0.27	0.12	0.01	0.27	0.02	0.02	0.02	0.02	0.01	0.73	0.99	0.12	0.88	0.05	0.88	0.02	0.05	0.02	0.05	0.5	0.2625	0.385	0.32125	0.43625	0.11375	0.26375	0.33625	0.33625	0.39375	0.2325	0.2275	0.48375	0.16125	0.1875	0.555	0.235	0.29125	0.17625	0.06375	0.2025	3.8	0.7	0.62	-0.242857	-0.622222	0.2364	0.4857	0.41948	0.408343	0.383467
0.27	0.12	0.73	0.73	0.02	0.5	0.5	0.88	0.95	0.05	0.05	0.27	0.05	0.02	0.98	0.27	0.5	0.01	0.05	0.02	0.215	0.35625	0.23125	0.33125	0.11	0.175	0.3075	0.18125	0.27625	0.365	0.36375	0.4175	0.3125	0.27625	0.515	0.185	0.20625	0.2375	0.06375	0.23375	-3.5	1.6	1	0.157143	-0.622222	0.7811	0.396667	0.4357	0.418914	0.379956
0.12	0.02	0.01	0.01	0.73	0.12	0.02	0.01	0.01	0.99	0.95	0.12	0.5	0.5	0.02	0.05	0.05	0.12	0.05	0.88	0.215	0.3725	0.35	0.48125	0.02	0.3175	0.475	0.3175	0.29	0.26	0.25125	0.43625	0.2525	0.155	0.51625	0.24125	0.33875	0.13375	0.05125	0.1225	4.5	-0.2	0.56	0.157143	-0.655556	0.1725	0.500833	0.405	0.391386	0.421389
0.12	0.12	0.02	0.88	0.05	0.05	0.88	0.12	0.02	0.01	0.02	0.5	0.01	0.02	1	0.05	0.27	0	0.01	0.01	0.3	0.25	0.34875	0.40375	0.12	0.3075	0.37625	0.33625	0.3775	0.41	0.47125	0.3	0.31375	0.24375	0.375	0.26	0.36875	0.23875	0.11625	0.29125	-1.6	0.833333	-0.9	-0.6	0.155556	0.5489	0.335833	0.41274	0.412157	0.403356
0.12	0.12	0.88	0.12	0.02	0.05	0.12	1	0.5	0.12	0.27	0.05	0.02	0.02	0.02	0.12	0.12	0.02	0.02	0.02	0.3575	0.165	0.26	0.47	0.13625	0.365	0.52875	0.245	0.3175	0.34	0.4125	0.3475	0.29375	0.235	0.51	0.3275	0.3875	0.18	0.13375	0.29	-0.4	-1.83333	-0.9	-0.6	-0.222222	0.2861	0.370033	0.37352	0.422029	0.410789
0.5	0.5	0.27	0.12	0.02	0.5	0.98	0.12	0.27	0.5	0.27	0.5	0.5	0.73	0.05	0.73	0.27	0.5	0.12	0.27	0.31	0.13625	0.45375	0.47	0.14	0.34	0.48125	0.47625	0.36	0.2075	0.30375	0.31	0.13	0.155	0.41125	0.31125	0.39625	0.12375	0.12125	0.2025	-3.5	-2.46667	-1.04	-0.328571	-0.688889	0.2751	0.382067	0.40012	0.3828	0.4074
0.12	0.05	0.5	0.98	0.01	0.88	0.98	0.27	0.05	0.12	0.02	0.12	0.02	0.01	0.05	0.5	0.73	0.01	0.02	0.02	0.3575	0.21125	0.3675	0.28625	0.15375	0.26375	0.4525	0.3625	0.28375	0.35875	0.39125	0.3575	0.24625	0.33375	0.3225	0.34	0.33875	0.19875	0.16125	0.35375	-3.5	-1.06667	-1.04	-1.02857	0.166667	0.585	0.388533	0.39164	0.387571	0.329189
0.73	0.12	0.27	0.27	0.12	0.12	0.12	0.27	0.73	0.27	0.95	0.27	0.27	0.5	0.12	0.27	0.73	0.73	0.5	0.5	0.28125	0.23375	0.4575	0.38875	0.06375	0.3775	0.62	0.4525	0.32125	0.25	0.19	0.33875	0.18625	0.32	0.32625	0.39625	0.36625	0.15625	0.2175	0.2175	3.8	-0.433333	-1.04	-0.2	-0.0222222	0.3055	0.465667	0.3756	0.320186	0.324867
0.73	0.27	0.27	0.5	0.12	0.73	0.73	0.27	0.5	0.05	0.05	0.88	0.12	0.05	0.98	0.73	0.5	0.05	0.27	0.12	0.32875	0.215	0.48875	0.3125	0.0725	0.3575	0.49625	0.47125	0.38125	0.31	0.33375	0.2625	0.21875	0.465	0.10875	0.42375	0.47125	0.275	0.3675	0.2975	-1.6	0.6	0.5	0.257143	0.0666667	0.5065	0.3393	0.33602	0.2984	0.271022
0.27	0.27	0.95	0.27	0.05	0.27	0.5	0.99	0.12	0.05	0.12	0.27	0.05	0.12	0.12	0.5	0.27	0.05	0.05	0.05	0.49	0.215	0.30875	0.34125	0.09375	0.42375	0.525	0.31875	0.4575	0.3575	0.325	0.3475	0.2875	0.51625	0.22875	0.52875	0.51875	0.2875	0.42625	0.36625	-0.4	0.733333	1.76	0.642857	0.311111	0.2059	0.2632	0.24574	0.268286	0.240433
0.27	0.27	0.27	0.12	0.12	0.27	0.27	0.12	0.12	0.88	0.5	0.27	0.5	0.73	0.27	0.27	0.5	0.12	0.27	0.98	0.46125	0.2625	0.4225	0.37875	0.0975	0.42375	0.49375	0.4275	0.48625	0.25375	0.30625	0.37625	0.26	0.3825	0.21875	0.52875	0.51875	0.27875	0.4175	0.3075	4.2	2.2	0.84	1.4	0.2	0.0772	0.1389	0.1975	0.186257	0.223511
0.12	0.27	0.5	0.12	0.12	0.27	0.5	0.73	0.99	0.27	0.27	0.12	0.27	0.88	0.12	0.27	0.27	0.5	0.98	0.27	0.49875	0.31875	0.39375	0.375	0.1025	0.42375	0.4525	0.35125	0.48125	0.32125	0.33875	0.47125	0.30125	0.3775	0.3225	0.52875	0.49	0.245	0.36	0.40875	2.8	2.06667	1.52	0.214286	0.788889	0.1336	0.0917	0.09836	0.160157	0.200844
0.5	0.12	0.27	0.5	0.12	0.5	0.5	0.27	0.27	0.27	0.27	0.5	0.12	0.73	0.12	0.73	0.88	0.27	0.98	0.27	0.375	0.35625	0.48	0.35625	0.1025	0.395	0.4525	0.39	0.5425	0.35	0.2825	0.42375	0.32	0.4575	0.3225	0.47125	0.35625	0.21625	0.4075	0.40875	-0.8	1.26667	0.7	0.7	0.677778	0.0643	0.0695667	0.08174	0.142229	0.172044
0.95	0.12	0.12	0.12	0.12	0.12	0.12	0.5	0.73	0.5	0.27	0.12	0.5	0.5	0.12	0.73	0.27	0.12	0.27	0.5	0.26125	0.3375	0.48	0.35625	0.15	0.385	0.47125	0.33375	0.45625	0.425	0.395	0.42375	0.34875	0.5425	0.23375	0.395	0.40375	0.24375	0.49625	0.475	1.8	-1.16667	0.22	1.15714	1.32222	0.0108	0.0659667	0.1425	0.119429	0.119389
0.27	0.88	0.5	0.27	0.12	0.5	0.5	0.12	0.5	0.5	0.5	0.73	0.73	0.27	0.12	0.5	0.5	0.5	0.27	0.73	0.375	0.27125	0.37625	0.3375	0.15875	0.36625	0.395	0.3675	0.5325	0.4525	0.385	0.37625	0.3475	0.61875	0.31	0.42375	0.4325	0.28125	0.6	0.47375	-4.5	-0.3	0.22	1.15714	1.32222	0.1228	0.171533	0.12504	0.113057	0.121456
0.27	0.5	0.5	0.95	0.05	0.88	0.88	0.27	0.88	0.05	0.05	0.73	0.12	0.12	0.73	0.5	0.27	0.12	0.27	0.12	0.40375	0.37625	0.37625	0.3	0.1675	0.37625	0.3475	0.3675	0.5325	0.41375	0.4125	0.405	0.37625	0.60875	0.215	0.4525	0.49	0.43875	0.62875	0.4425	1.8	0.0333333	1.22	0.7	0.755556	0.381	0.183367	0.1187	0.126043	0.148744
0.12	0.27	0.73	0.5	0.12	0.12	0.12	0.12	0.5	0.5	0.5	0.27	0.27	0.99	0.12	0.27	0.27	0.27	0.88	0.5	0.44125	0.405	0.31875	0.375	0.235	0.52875	0.41375	0.31	0.5475	0.38625	0.385	0.53875	0.3575	0.48125	0.29125	0.51	0.49	0.39125	0.5525	0.4525	2.8	2.93333	0.78	0.685714	0.3	0.0463	0.1533	0.16144	0.162971	0.147144
0.27	0.12	0.12	0.12	0.5	0.27	0.5	0.05	0.27	0.88	0.95	0.5	0.73	0.5	0.27	0.12	0.27	0.12	0.27	0.88	0.4225	0.47125	0.48375	0.45125	0.235	0.51	0.3375	0.31875	0.5575	0.32	0.31	0.5575	0.37625	0.46625	0.29125	0.5	0.47125	0.3825	0.52125	0.38625	4.2	2.2	1.5	0.242857	-9.86865e-17	0.0326	0.101133	0.20144	0.178457	0.178322
0.5	0.5	0.5	0.27	0.12	0.5	0.27	0.88	0.5	0.27	0.27	0.5	0.27	0.5	0.73	0.5	0.73	0.73	0.88	0.27	0.3375	0.4425	0.48375	0.45125	0.27375	0.52875	0.385	0.275	0.5	0.3675	0.42375	0.605	0.43375	0.4375	0.23375	0.42375	0.4425	0.2975	0.445	0.4625	-0.4	0.966667	0.88	0.385714	-0.244444	0.2245	0.1933	0.14908	0.210186	0.233
0.5	0.73	0.27	0.5	0.12	0.73	0.27	0.27	0.5	0.12	0.27	0.5	0.12	0.5	0.12	0.5	0.73	1	0.5	0.12	0.3375	0.3375	0.465	0.4225	0.32125	0.4525	0.3375	0.35125	0.56125	0.43375	0.47125	0.5475	0.47125	0.4375	0.30125	0.395	0.41375	0.2075	0.4925	0.48125	-0.9	-0.866667	-0.38	0.0714286	0.677778	0.3228	0.222167	0.2088	0.2276	0.243611
0.27	0.27	0.27	0.27	0.73	0.73	0.27	0.12	0.73	0.5	0.5	0.73	0.27	0.73	0.12	0.5	0.27	0.27	0.98	0.73	0.395	0.3475	0.4175	0.42375	0.34875	0.43375	0.29	0.35125	0.45625	0.41375	0.47	0.46125	0.47125	0.4275	0.32875	0.4425	0.47125	0.29	0.46125	0.42375	-1.3	-1.9	-1.3	0.214286	0.3	0.1192	0.2623	0.30286	0.252171	0.254956
0.5	0.5	0.98	0.73	0.5	0.5	0.27	0.27	0.12	0.12	0.12	0.88	0.73	0.12	0.27	0.5	0.73	0.05	0.12	0.12	0.4425	0.3475	0.3	0.395	0.39625	0.51	0.36625	0.38	0.56125	0.41375	0.48875	0.47125	0.395	0.4425	0.31	0.47125	0.41375	0.29875	0.56875	0.47125	-3.5	-1.73333	-0.46	-0.614286	-0.4	0.3449	0.322333	0.30162	0.316529	0.315511
